INSTANCE_ID, num_nodes, cost_matrix_avg, cost_matrix_std, cost_matrix_skew, mst_length, mst_length_avg, mst_length_std, mst_length_skew, mst_degree_avg, mst_degree_std, mst_degree_skew, cluster_distance_avg, cluster_distance_std, cluster_distance_skew, tour_const_heu_avg, tour_const_std, tour_const_skew, ls_impov_per_step_avg, ls_impov_per_step_std, ls_impov_per_step_skew, ls_steps_2lm_avg, ls_steps_2lm_std, ls_steps_2lm_skew, ls_maxdist_avg, ls_maxdist_std, ls_maxdist_skew, ls_bestsol_avg, ls_bestsol_std, ls_bestsol_skew, ls_backbone_avg, ls_backbone_std, ls_backbone_skew, bc_improv_per_cut_avg, bc_improv_per_cut_std, bc_improv_per_cut_skew, bc_upper_lower_ratio, bc_no1s_min, bc_no1s_q25, bc_no1s_q50, bc_no1s_q75, bc_no1s_max, bc_p1s, bc_pn1s, acc, stdTime, mstTime, clusterTime, lpTime, bcTime, acfTime, s, cx, cy, radius, D1fraction, D2fraction, D3fraction, D4fraction, area, sdnNNd, coeffvarnNNd, clusterratio, outlierratio, varCitiesperCluster
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-373-3076035, 373.0, 531664.494418994, 0.471349071, 7.544214552, 0.063184847, 0.063354699, 0.506354997, 3.088025713, 1.99463807, 0.354018072, 3.550352559, 0.12637049, 0.116235121, -0.70882978, 0.086979691, 0.0, 0.0, 0.001650329, 0.00177656, 0.505289305, 1.281769437, 0.813658524, 12.779943445, 0.187399464, 0.042861079, -4.055254789, 26.730582255, 0.015875548, 0.535356034, 0.798715203, 0.339760683, -0.710511021, 0.022162931, 0.873014275, 5.204250954, 0.007259925, 0.111111, 0.25, 0.444444, 0.666667, 0.888889, 0.780160858, 0.471849866, 172.291718574, 0.02, 0.01, 0.47, 30.1, 0.84, 0.52, 101.105878, 742.949614, 753.885273, 792.099619, 0.033645, 0.233524, 0.454815, 0.493944, 160000.0, 0.106481, 0.139446, 0.002681, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-454-1396237, 454.0, 523559.222758953, 0.475040513, 5.495691002, 0.061159789, 0.0612948, 0.442063638, 6.897074385, 1.995594714, 0.340800533, 4.640577768, 0.106072776, 0.095719683, -0.763200553, 0.084146273, 2.4e-08, -1.4e-08, 0.003008362, 0.002750482, 0.997483163, 0.772136564, 0.50851846, 1.815282156, 0.190528634, 0.019817669, 3.714996706, 30.812013615, 0.020190896, 0.249342684, 0.890196078, 0.293528167, -0.403332263, 0.016732852, 0.724436138, -4.316137678, 0.010872306, 0.010417, 0.1875, 0.5, 0.8125, 0.979167, 0.852422907, 0.310572687, 228.471335612, 0.02, 0.03, 1.08, 25.72, 0.54, 0.62, 100.308262, 910.712587, 923.62546, 1019.619875, 0.023584, 0.17807, 0.434906, 0.492077, 160000.0, 0.107728, 0.143798, 0.002203, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-463-1874020, 463.0, 514302.7704016, 0.475686593, 5.40498568, 0.059667117, 0.059796266, 0.454039131, 3.369759351, 1.995680346, 0.334228152, 20.601155183, 0.108883768, 0.109620112, -0.942118093, 0.077742299, 0.0, 0.0, 0.00254556, 0.002128664, 0.486366545, 0.532397408, 0.359663115, 0.829194371, 0.140388769, 0.030260713, 1.216033254, 31.012343055, 0.00165551, 0.347777221, 0.918650794, 0.247125067, -0.332496631, 0.01622944, 0.902443217, 8.24749886, 0.004752905, 0.00543, 0.130317, 0.461538, 0.845238, 0.99457, 0.676025918, 0.688984881, 220.145869751, 0.03, 0.02, 0.75, 25.43, 1.09, 0.63, 98.377816, 972.843913, 906.625751, 1035.385633, 0.022303, 0.171382, 0.431709, 0.491704, 160000.0, 0.103549, 0.141307, 0.00216, 0.00216, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-450-2233634, 450.0, 520624.546201149, 0.475223162, 6.299962418, 0.059769888, 0.059903006, 0.48651194, 2.087093297, 1.995555556, 0.343944798, 5.860749899, 0.112656843, 0.139535565, -1.677659146, 0.079983116, 3.7e-08, -2.3e-08, 0.001675165, 0.001667461, 0.618294562, 1.044666667, 0.663738718, 3.942858466, 0.175444444, 0.032814292, -1.697085667, 30.08260735, 0.009785997, 0.33998425, 0.833333333, 0.302734452, -0.619917785, 0.014245641, 0.849445947, 3.251993196, 0.005642398, 0.020952, 0.23873, 0.477778, 0.714286, 0.979048, 0.713333333, 0.595555556, 228.873159101, 0.02, 0.03, 0.95, 29.82, 1.12, 0.61, 99.774896, 848.737921, 908.061037, 963.182939, 0.023674, 0.18002, 0.436128, 0.49204, 160000.0, 0.101541, 0.136678, 0.002222, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-452-3039820, 452.0, 520580.798626962, 0.474705461, 5.228460369, 0.05916463, 0.059295815, 0.474432054, 2.782354726, 1.995575221, 0.331654252, 7.034409075, 0.111975889, 0.128071843, -2.642127385, 0.079968361, 0.0, 0.0, 0.002418227, 0.003281907, 0.437708065, 0.718362832, 0.374125511, -6.469523332, 0.169911504, 0.030676516, -1.107012174, 29.827994311, 0.020562758, -1.994855784, 0.777969019, 0.321993584, -0.896947628, 0.018943427, 0.865707491, 8.201223921, 0.003715992, 0.019231, 0.25, 0.5, 0.692308, 0.980769, 0.800884956, 0.407079646, 209.514019566, 0.03, 0.03, 0.76, 29.23, 1.16, 0.61, 99.467628, 870.034129, 891.947017, 981.39279, 0.023401, 0.178768, 0.436624, 0.492149, 160000.0, 0.105288, 0.141518, 0.002212, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-297-3142085, 297.0, 518719.107712139, 0.478692382, 4.599628354, 0.076243445, 0.076501024, 0.505705859, 2.135689344, 1.993265993, 0.334442397, 13.198338951, 0.136816372, 0.166316691, -8.022388757, 0.10859338, 1.7e-08, -5.0e-09, 0.004051417, 0.006008075, 0.517736875, 1.063636364, 0.987450245, 1.062922951, 0.181986532, 0.036318013, -1.541357165, 25.706208624, 0.003361744, 1.5889483, 0.919504644, 0.193366147, -0.45169666, 0.020725377, 0.906201507, 14.479487347, 0.00395573, 0.046875, 0.375, 0.5, 0.625, 0.953125, 0.845117845, 0.316498316, 145.130855026, 0.0, 0.02, 0.46, 24.26, 0.66, 0.44, 100.893311, 560.148554, 571.409244, 557.020404, 0.052376, 0.295412, 0.469895, 0.495482, 160000.0, 0.106536, 0.145171, 0.003367, 0.016835, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-328-1484147, 328.0, 530835.943856155, 0.47541796, 5.686384057, 0.069045486, 0.069256634, 0.493646026, 2.42995258, 1.993902439, 0.325296602, 13.718104507, 0.129690848, 0.13259612, -0.981750165, 0.095174931, 0.0, 0.0, 0.003819118, 0.004193492, 0.387125039, 0.653963415, 0.50030525, 1.266851091, 0.167987805, 0.039515535, 3.604846433, 25.365158776, 0.016281741, 0.86603072, 0.906077348, 0.22333874, -0.425068142, 0.020485128, 0.879402164, 7.609883577, 0.005560081, 0.0012, 0.122587, 0.383655, 0.83655, 0.9994, 0.676829268, 0.692073171, 175.297625384, 0.01, 0.01, 0.32, 25.31, 0.97, 0.48, 102.003123, 686.974424, 638.724443, 665.030343, 0.043612, 0.270254, 0.465013, 0.495185, 160000.0, 0.10697, 0.143569, 0.006098, 0.0, 44402.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1549-1629414, 1549.0, 520382.513284127, 0.476793891, 5.06881069, 0.031831912, 0.031852475, 0.459700254, 4.165586993, 1.998708844, 0.34627884, 5.651161673, 0.059317255, 0.104055564, 1.56801201, 0.04094991, 0.0, 0.0, 0.001215924, 0.000393576, 1.618170053, 0.489767592, 0.108382355, -2.367844664, 0.173079406, 0.021030285, 5.959347171, 54.938676109, 0.051443131, 1.328659495, 0.725866917, 0.349421899, -1.185798628, 0.017173246, 0.886338862, 4.239716971, 0.007346799, 0.006667, 0.187909, 0.466667, 0.8, 0.993333, 0.749515817, 0.526791478, 863.578302039, 0.32, 0.28, 27.53, 36.59, 5.11, 1.87, 99.431201, 3010.864295, 3035.164754, 3998.945483, 0.002196, 0.020216, 0.158756, 0.426234, 160000.0, 0.10639, 0.141809, 0.000646, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1255-774814, 1255.0, 526000.405817311, 0.474440705, 5.878590464, 0.035522798, 0.035551125, 0.456832328, 3.920214131, 1.998406375, 0.333664644, 4.103675627, 0.065808145, 0.08752028, -2.20254822, 0.04631868, 0.0, 0.0, 0.00110511, 0.000228764, 0.90822924, 0.646693227, 0.092338325, -1.354552998, 0.189760956, 0.018644865, -2.396809458, 49.506724637, 0.043026578, -2.730508051, 0.726693688, 0.347448655, -1.186398356, 0.017361267, 0.916782245, 3.489007048, 0.009836441, 0.003311, 0.15186, 0.5, 0.794118, 0.996689, 0.769721116, 0.482071713, 554.489894032, 0.2, 0.2, 16.15, 38.56, 3.37, 1.54, 100.033204, 2521.414448, 2537.475274, 3324.217766, 0.00334, 0.030106, 0.215037, 0.450335, 160000.0, 0.103362, 0.138687, 0.000797, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1214-1143471, 1214.0, 517646.818568952, 0.476882268, 4.731223354, 0.036134795, 0.036164585, 0.474481474, 2.781277052, 1.998352554, 0.332506092, 8.350724159, 0.067265414, 0.112287148, 0.861732854, 0.047980226, 2.7e-08, -1.7e-08, 0.001005428, 0.00036601, 1.478611719, 0.625494234, 0.150912812, -6.546425557, 0.166474465, 0.019796625, -3.803842701, 48.822312518, 0.04929342, 0.683648171, 0.742507645, 0.356075035, -1.003683999, 0.017815999, 0.893931033, 3.706566796, 0.008679116, 0.003846, 0.16129, 0.496154, 0.754808, 0.996154, 0.768533773, 0.498352554, 610.267531633, 0.19, 0.18, 17.55, 36.77, 3.73, 1.48, 99.006493, 2423.389114, 2370.905332, 3117.710701, 0.003549, 0.031895, 0.223059, 0.452244, 160000.0, 0.106717, 0.144446, 0.000824, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-432-1789364, 432.0, 522051.221281836, 0.474689493, 6.103500408, 0.059167034, 0.059304312, 0.492516406, 3.469330341, 1.99537037, 0.335834345, 5.264193883, 0.115575354, 0.127763316, -0.746158154, 0.080265698, 0.0, 0.0, 0.003338691, 0.002633918, 0.772219552, 0.723842593, 0.56852865, 0.926834207, 0.183333333, 0.030880011, -2.427210494, 28.874899216, 0.002438841, 0.375525586, 0.949450549, 0.19721892, -0.248461742, 0.017799099, 0.857626438, 3.555304572, 0.007369091, 0.028571, 0.25, 0.5, 0.688095, 0.971429, 0.81712963, 0.384259259, 224.415783843, 0.02, 0.03, 0.52, 30.98, 0.99, 0.59, 100.112373, 851.358451, 817.044621, 894.193529, 0.025613, 0.191647, 0.441921, 0.49305, 160000.0, 0.103694, 0.141509, 0.002315, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-287-1582490, 287.0, 523568.332910309, 0.476479661, 5.603443329, 0.075658987, 0.075923529, 0.457722264, 3.341027349, 1.993031359, 0.329785346, 12.36209044, 0.128652195, 0.143381453, 15.350150822, 0.100092017, 2.3e-08, -8.0e-09, 0.002559239, 0.002449607, 0.606560354, 0.63641115, 0.466895412, 0.817960669, 0.1728223, 0.038868529, -189.950947835, 24.451919444, 0.009239377, 0.638064236, 0.856716418, 0.280523966, -0.544174482, 0.010688605, 0.983814033, 1.399832588, 0.003276515, 0.1, 0.2, 0.5, 0.8, 0.9, 0.895470383, 0.209059233, 140.186401834, 0.01, 0.01, 0.28, 28.55, 0.73, 0.43, 100.972507, 541.259761, 576.298857, 526.196957, 0.054984, 0.304653, 0.471573, 0.495478, 160000.0, 0.10723, 0.148767, 0.010453, 0.006969, 19471.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-807-2356165, 807.0, 522587.416996286, 0.47367839, 6.091328536, 0.045210238, 0.045266331, 0.478031624, 3.815704842, 1.997521685, 0.325897955, 9.071312849, 0.083351014, 0.107743781, -8.760930706, 0.058253133, 0.0, 0.0, 0.001381448, 0.000960059, 0.478858481, 0.821933086, 0.308740505, -2.359982449, 0.1988228, 0.018601709, 2.616784831, 40.369894039, 0.064070027, 3.374374461, 0.749303621, 0.347703672, -0.98557967, 0.017596992, 0.909276391, 3.669624295, 0.009346574, 0.018519, 0.25, 0.5, 0.666667, 0.981481, 0.786864932, 0.454770756, 464.829713171, 0.08, 0.08, 4.51, 34.85, 2.16, 1.01, 99.429832, 1574.197723, 1635.073529, 2004.956729, 0.007747, 0.067291, 0.333869, 0.477739, 160000.0, 0.105061, 0.138168, 0.001239, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1463-367824, 1463.0, 530384.207344016, 0.474636527, 6.508500347, 0.032121304, 0.032143274, 0.472677879, 3.420314228, 1.998632946, 0.349536931, 6.319610898, 0.060637169, 0.091031491, -1.465301786, 0.04164817, 0.0, 0.0, 0.001013809, 0.000287047, 0.844656118, 0.596548189, 0.089968584, -0.550056108, 0.185680109, 0.019433425, -6.579034271, 52.28998595, 0.035209929, -1.499012007, 0.73003992, 0.340937416, -1.211294872, 0.01692341, 0.937655903, 3.317101013, 0.010897241, 0.005898, 0.166667, 0.5, 0.75, 0.994102, 0.831852358, 0.354066986, 760.218101838, 0.28, 0.27, 28.03, 35.9, 3.34, 1.76, 101.000818, 2990.747636, 2918.163, 3897.511199, 0.002465, 0.02268, 0.174999, 0.434729, 160000.0, 0.104306, 0.138309, 0.000684, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-644-1166229, 644.0, 522470.243954849, 0.473308185, 6.117503513, 0.050388318, 0.050466683, 0.469239803, 4.35460853, 1.99689441, 0.337200936, 15.456627023, 0.090221748, 0.106411712, 5.532771093, 0.066397225, 1.5e-08, -6.0e-09, 0.001297209, 0.000692134, 1.178231902, 0.788431677, 0.350101005, 7.34891765, 0.172282609, 0.028831331, -21.046571521, 36.164765589, 0.015661501, 2.173685682, 0.763938316, 0.32190441, -1.00057645, 0.017564371, 0.897815701, 3.569991977, 0.008840861, 0.022222, 0.266667, 0.5, 0.644444, 0.975, 0.804347826, 0.414596273, 316.262687849, 0.06, 0.05, 2.84, 33.51, 1.29, 0.83, 99.46859, 1245.32886, 1264.767526, 1521.339877, 0.011943, 0.100715, 0.38227, 0.485191, 160000.0, 0.10445, 0.138683, 0.001553, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1410-126662, 1410.0, 520432.299766454, 0.473043588, 6.435730324, 0.033173931, 0.033197475, 0.476769333, 3.047249716, 1.99858156, 0.336044009, 11.636750291, 0.064859443, 0.091279196, -1.075779101, 0.04434694, 2.7e-08, -3.4e-08, 0.001001692, 0.000448623, 0.405000449, 0.591666667, 0.126584098, -0.63776529, 0.174468085, 0.012938161, 3.630018597, 52.116564272, 0.038615429, 2.835471275, 0.724191063, 0.356058144, -1.155298272, 0.019963902, 0.659893908, -8.115438392, 0.011163673, 0.015767, 0.2, 0.466667, 0.68381, 0.982857, 0.75106383, 0.531914894, 715.530138298, 0.26, 0.25, 19.36, 36.76, 2.83, 1.72, 98.813453, 2821.904639, 2845.993161, 3721.934988, 0.002599, 0.023749, 0.181698, 0.437805, 160000.0, 0.102909, 0.137462, 0.000709, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1311-606291, 1311.0, 521345.930014238, 0.473967023, 5.983974284, 0.034843955, 0.034870554, 0.454185535, 5.72402772, 1.998474447, 0.336248061, 5.963359604, 0.062732245, 0.08319376, 3.744965726, 0.04589527, 0.0, 0.0, 0.001080699, 0.000580754, 0.538061025, 0.608657513, 0.137839324, -1.237233793, 0.169679634, 0.016586619, -1.797479557, 50.526921154, 0.027321391, 1.292677813, 0.758241758, 0.339129337, -0.968037625, 0.015841825, 0.871320587, 4.902572881, 0.005417189, 0.003931, 0.184825, 0.5, 0.75, 0.996069, 0.77726926, 0.468344775, 613.208564387, 0.23, 0.21, 20.08, 32.45, 3.31, 1.59, 99.273625, 2579.656388, 2624.110176, 3407.578081, 0.003038, 0.027507, 0.202039, 0.445438, 160000.0, 0.102202, 0.137408, 0.000763, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1504-1333387, 1504.0, 521676.270182541, 0.474473642, 5.623984076, 0.032887545, 0.032909426, 0.440780663, 6.388563024, 1.998670213, 0.340848844, 5.237749273, 0.058991186, 0.090984431, -6.360091009, 0.042807225, 0.0, 0.0, 0.00108021, 0.000364368, 0.90009873, 0.562832447, 0.09920772, -1.497898953, 0.173304521, 0.016293659, 1.670231897, 55.042142975, 0.034814308, 4.524614449, 0.73151751, 0.351952354, -1.114106981, 0.02111957, 0.696139408, -7.138117427, 0.013432439, 0.015152, 0.25, 0.5, 0.666667, 0.984848, 0.825797872, 0.361702128, 689.120514997, 0.36, 0.27, 31.55, 35.17, 2.33, 1.81, 99.214763, 3049.942301, 3093.111498, 4048.030227, 0.002329, 0.021297, 0.165657, 0.430281, 160000.0, 0.103359, 0.137427, 0.000665, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-158-1341214, 158.0, 515737.278034148, 0.478789428, 4.830970032, 0.097814448, 0.09843747, 0.604680236, 1.257940392, 1.987341772, 0.315141831, 109.710462734, 0.219566693, 0.195766126, -0.752466244, 0.131932557, 3.0e-08, -1.7e-08, 0.008756784, 0.011041593, 0.550334612, 0.593987342, 0.530224423, 1.44285689, 0.200632911, 0.068900189, -1.373331777, 17.493606501, 2.52e-07, -1.0e-08, 1.0, 0.0, 0.0, 0.022394358, 0.843585668, 27.96246048, 0.001261457, 0.333333, 0.333333, 0.333333, 0.666667, 0.666667, 0.886075949, 0.234177215, 80.189247137, 0.0, 0.01, 0.04, 24.34, 0.42, 0.28, 101.0893, 310.387062, 320.79904, 205.789711, 0.155143, 0.421767, 0.487061, 0.495874, 160000.0, 0.112316, 0.157321, 0.056962, 0.189873, 166.444
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1244-1434, 1244.0, 527125.762727577, 0.476676738, 5.285477468, 0.03527975, 0.035308133, 0.465456929, 6.540661902, 1.998392283, 0.34578099, 4.836571752, 0.067247442, 0.088610833, -0.984915768, 0.045504892, 2.9e-08, -2.2e-08, 0.000951178, 0.000438439, 0.703836682, 0.670136656, 0.133137094, -1.04230984, 0.173271704, 0.017581316, 3.067310232, 48.765331383, 0.030125158, 1.183016438, 0.757151552, 0.338594234, -0.975210783, 0.016557871, 0.889197875, 5.105571852, 0.006424902, 0.001946, 0.090909, 0.412363, 0.857143, 0.998054, 0.79340836, 0.442122186, 651.673085538, 0.2, 0.19, 11.45, 36.34, 3.59, 1.51, 100.796892, 2374.891466, 2473.888557, 3162.76512, 0.003421, 0.030961, 0.218646, 0.451169, 160000.0, 0.108302, 0.142971, 0.000804, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1531-2296346, 1531.0, 529358.33925163, 0.475041468, 6.00463697, 0.03188756, 0.031908402, 0.45838734, 5.143749124, 1.998693664, 0.327004836, 7.833899466, 0.058679349, 0.075739506, -1.290883032, 0.040838089, 9.0e-09, -2.0e-09, 0.001026376, 0.000418903, 0.439934904, 0.52704115, 0.11893143, -0.992753818, 0.174526453, 0.020972283, 11.953797405, 53.993647933, 0.02929355, 1.245857757, 0.751964637, 0.350800475, -0.967905592, 0.01701134, 0.919268206, 4.045065215, 0.008999686, 0.00812, 0.25, 0.5, 0.7, 0.99188, 0.82560418, 0.361201829, 858.901067263, 0.32, 0.28, 29.29, 34.98, 4.43, 1.84, 100.808945, 3131.95912, 3074.334318, 4095.823589, 0.002271, 0.020852, 0.163123, 0.429055, 160000.0, 0.103824, 0.136423, 0.000653, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-392-595146, 392.0, 517259.452601412, 0.475459215, 6.319351672, 0.06480155, 0.064967283, 0.511666488, 1.247976347, 1.994897959, 0.341554333, 4.027909998, 0.12090294, 0.165389714, 0.263099052, 0.085729527, 2.6e-08, -6.4e-08, 0.004772096, 0.004654327, 0.49229979, 0.561479592, 0.56674402, 0.689176106, 0.169515306, 0.022852288, -0.602076869, 28.419319504, 0.018349047, 1.589898668, 0.907407407, 0.204669428, -0.505265921, 0.013710979, 0.866924444, 4.935408456, 0.004688816, 0.166667, 0.333333, 0.5, 0.666667, 0.833333, 0.941326531, 0.117346939, 175.834717317, 0.03, 0.02, 0.72, 24.14, 0.87, 0.55, 99.501716, 785.508056, 801.517633, 845.363031, 0.0303, 0.217357, 0.449956, 0.493447, 160000.0, 0.103519, 0.14049, 0.002551, 0.005102, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-312-2852907, 312.0, 522101.62224787, 0.481383814, 5.026738227, 0.071961139, 0.072192525, 0.489475256, 2.36931787, 1.993589744, 0.352394559, 2.926856574, 0.131130333, 0.159597286, -33.402969704, 0.100461396, 1.4e-08, 1.6e-08, 0.0018904, 0.001155316, 1.919584269, 1.017788462, 0.716551177, 1.001297429, 0.213301282, 0.03407814, 11.905908354, 25.588704441, 0.007584363, 0.478480341, 0.818897638, 0.295677242, -0.715178927, 0.019864138, 0.886208348, 5.061822558, 0.007556029, 0.04, 0.25, 0.5, 0.74, 0.96, 0.807692308, 0.391025641, 157.772968314, 0.01, 0.01, 0.42, 30.58, 0.78, 0.46, 101.775108, 608.258356, 588.883546, 589.013364, 0.047563, 0.28313, 0.467302, 0.495264, 160000.0, 0.112268, 0.14993, 0.003205, 0.003205, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-270-671226, 270.0, 525017.050608063, 0.474105932, 7.204787554, 0.073200076, 0.073472195, 0.505638879, 2.290280514, 1.992592593, 0.328928017, 4.091977767, 0.148287571, 0.145897928, -0.737394202, 0.097704425, 0.0, 0.0, 0.005012888, 0.006042964, 0.384345929, 0.877222222, 1.013465767, 0.606772354, 0.202592593, 0.045843714, -3.698249465, 22.570780294, 0.001825655, 0.374933215, 0.912162162, 0.253597203, -0.350759072, 0.025391985, 0.891153494, 3.630067451, 0.01220208, 0.007902, 0.222188, 0.428571, 0.712644, 0.980296, 0.577777778, 0.911111111, 126.886615865, 0.01, 0.01, 0.15, 33.37, 0.77, 0.41, 100.871845, 537.824192, 528.521153, 482.890917, 0.061139, 0.322346, 0.474431, 0.495761, 160000.0, 0.110944, 0.146741, 0.003704, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-851-2391215, 851.0, 525150.976976909, 0.476574311, 4.841980664, 0.042289688, 0.042339441, 0.48153392, 3.386265646, 1.997649824, 0.330076011, 6.664161863, 0.079538928, 0.097410571, -3.545641652, 0.057015535, 1.3e-08, -2.0e-09, 0.001027001, 0.000395973, 1.640659726, 0.753701528, 0.209780846, -4.622496489, 0.183725029, 0.024131616, -2.756478382, 40.207183126, 0.029781504, 2.292144128, 0.755102041, 0.332521708, -1.025800944, 0.016138165, 0.847404758, 5.121398052, 0.004411895, 0.000255, 0.135119, 0.428571, 0.750304, 0.999491, 0.700352526, 0.645123384, 471.22281341, 0.09, 0.1, 4.75, 36.6, 2.41, 1.07, 100.57513, 1681.802833, 1698.318602, 2124.415311, 0.007176, 0.062329, 0.321789, 0.475966, 160000.0, 0.107924, 0.143264, 0.001175, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1124-104551, 1124.0, 523800.398485576, 0.474528559, 6.101489724, 0.037331274, 0.037364516, 0.476710277, 3.069865168, 1.998220641, 0.339732263, 5.786989663, 0.070547871, 0.08413515, -1.142722705, 0.047801335, 3.4e-08, -1.6e-08, 0.001546084, 0.001645025, 0.295148722, 0.648042705, 0.182688185, -1.187176012, 0.175177936, 0.022399619, -4.17851599, 46.459938977, 0.029482677, 2.663703958, 0.779472954, 0.324189376, -0.86980646, 0.018089429, 0.904626288, 4.179579304, 0.00877368, 0.001439, 0.20174, 0.5, 0.75, 0.998561, 0.791814947, 0.434163701, 643.560926362, 0.17, 0.15, 13.1, 34.09, 2.75, 1.38, 99.684254, 2254.039602, 2235.096221, 2894.338826, 0.004106, 0.036784, 0.245711, 0.459144, 160000.0, 0.102991, 0.138009, 0.00089, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-575-1130791, 575.0, 520632.300569811, 0.474011758, 5.371496338, 0.052337027, 0.052428207, 0.476636002, 2.516791425, 1.996521739, 0.33157846, 13.208763661, 0.10178404, 0.149575225, 6.118428746, 0.069141996, 3.2e-08, -1.5e-08, 0.00279076, 0.002724823, 0.448327056, 0.589043478, 0.448055863, 0.787122286, 0.153478261, 0.023577087, -3.149880228, 33.509522135, 0.024770519, -3.810642241, 0.788751715, 0.310410949, -0.872919805, 0.016252686, 0.830133983, 4.269092194, 0.004912494, 0.005566, 0.181818, 0.5, 0.8, 0.994434, 0.770434783, 0.483478261, 282.055401101, 0.04, 0.04, 1.59, 28.62, 1.33, 0.76, 99.641047, 1128.388987, 1135.868811, 1324.021461, 0.014854, 0.122864, 0.403049, 0.488112, 160000.0, 0.108512, 0.144138, 0.001739, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1428-1661975, 1428.0, 519241.734194381, 0.474502255, 5.656578416, 0.033749636, 0.033773287, 0.452644796, 4.544427813, 1.99859944, 0.346287884, 5.209283757, 0.062472435, 0.079864699, -0.977283902, 0.042861943, 2.2e-08, -1.1e-08, 0.000900513, 0.000317884, 0.680141503, 0.62762605, 0.087491831, -0.529909974, 0.168207283, 0.015911313, -2.463502966, 53.351994024, 0.047353434, 1.629076412, 0.775665399, 0.337208892, -0.848438513, 0.015916536, 0.87271436, 3.423371373, 0.007403189, 0.010224, 0.130952, 0.5, 0.8, 0.984524, 0.823529412, 0.370448179, 771.516991865, 0.27, 0.24, 22.14, 33.87, 3.66, 1.72, 98.949745, 2873.876489, 2781.424212, 3713.232798, 0.002576, 0.023434, 0.178633, 0.4363, 160000.0, 0.103532, 0.137341, 0.0007, 0.0, 0.0
